[2024-02-02 13:44:59] [FINE   ] START EXECUTION
 
[2024-02-02 13:45:00] [FINE   ] START SCENARIO EXECUTION: Done unlocked 
[2024-02-02 13:45:16] [FINE   ] Device: Google sdk_gphone64_x86_64 
[2024-02-02 13:45:16] [FINE   ] Platform: ANDROID 12 
[2024-02-02 13:45:16] [FINE   ] API Level: 31
 
[2024-02-02 13:45:17] [FINE   ] END SCENARIO EXECUTION: Done unlocked

 
[2024-02-02 13:45:17] [FINE   ] START SCENARIO EXECUTION: Done unlocked 
[2024-02-02 13:45:18] [FINE   ] END SCENARIO EXECUTION: Done unlocked

 
[2024-02-02 13:45:18] [FINE   ] START SCENARIO EXECUTION: Done unlocked 
[2024-02-02 13:45:18] [FINE   ] END SCENARIO EXECUTION: Done unlocked

 
[2024-02-02 13:45:18] [FINE   ] START SCENARIO EXECUTION: Settings displayed 
[2024-02-02 13:45:18] [FINE   ] END SCENARIO EXECUTION: Settings displayed

 
[2024-02-02 13:45:20] [FINE   ] END EXECUTION
 
