[2024-02-01 14:04:20] [FINE   ] START EXECUTION
 
[2024-02-01 14:04:21] [FINE   ] START SCENARIO EXECUTION: Done unlocked 
[2024-02-01 14:04:36] [FINE   ] Device: Google sdk_gphone64_x86_64 
[2024-02-01 14:04:36] [FINE   ] Platform: ANDROID 12 
[2024-02-01 14:04:36] [FINE   ] API Level: 31
 
[2024-02-01 14:04:37] [FINE   ] END SCENARIO EXECUTION: Done unlocked

 
[2024-02-01 14:04:37] [FINE   ] START SCENARIO EXECUTION: Done unlocked 
[2024-02-01 14:04:38] [FINE   ] END SCENARIO EXECUTION: Done unlocked

 
[2024-02-01 14:04:38] [FINE   ] START SCENARIO EXECUTION: Done unlocked 
[2024-02-01 14:04:39] [FINE   ] END SCENARIO EXECUTION: Done unlocked

 
[2024-02-01 14:04:39] [FINE   ] START SCENARIO EXECUTION: Settings displayed 
[2024-02-01 14:04:40] [FINE   ] END SCENARIO EXECUTION: Settings displayed

 
[2024-02-01 14:04:41] [FINE   ] END EXECUTION
 
